Transaction_ID,BasketSize,TotalSpend,Cleansing,Hair Care,Lips,Make-up Eyes,Skin,Segment,PCA1,PCA2
4174,4,1263,0.25,0.0,0.25,0.25,0.25,1,-0.7096941689159463,-0.33066361550975976
4175,4,1168,0.0,0.0,0.25,0.25,0.5,1,-0.8065790901099897,-1.0130051248583376
4176,3,741,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-2.3197479866840554,0.9087002768954323
4177,4,1801,0.25,0.0,0.25,0.25,0.25,1,0.09976250300338363,-0.40117589809898246
4178,4,1600,0.0,0.5,0.0,0.25,0.25,0,0.028042291455732473,1.0128588374510612
4179,4,1360,0.0,0.5,0.25,0.25,0.0,0,-0.5016398382060296,1.2499648290092311
4180,5,1930,0.4,0.2,0.2,0.0,0.2,2,1.0343454587860899,-0.5596966929037613
4181,4,1726,0.25,0.0,0.0,0.25,0.5,3,0.1555062466900734,-0.5969968171374401
4182,4,2093,0.0,0.0,0.5,0.25,0.25,2,0.41655852518367437,-0.9285883697619602
4183,4,1521,0.25,0.25,0.5,0.0,0.0,1,-0.5360507165976487,-0.35789390003266375
4184,4,1855,0.5,0.0,0.0,0.25,0.25,3,0.30354642224333117,0.08088852565345438
4185,5,1693,0.0,0.2,0.4,0.2,0.2,2,0.6597562345107818,-0.401275223574329
4186,3,1045,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0,-1.504340693068159,2.6509228797605773
4187,4,1919,0.25,0.25,0.0,0.0,0.5,3,0.39993910574188857,-0.8213586579216497
4188,6,2381,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,2,2.646230590917935,0.14799116863576672
4189,5,1709,0.4,0.0,0.2,0.4,0.0,2,0.7817788144162803,0.7030285329528687
4190,3,1297,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,-1.4939174688836807,-0.6895939450590838
4191,5,2231,0.2,0.4,0.4,0.0,0.0,2,1.3956150540278887,-0.07520668969763909
4192,5,1890,0.4,0.0,0.2,0.0,0.4,2,0.9677377980368319,-1.4697078194308697
4193,4,2057,0.25,0.5,0.0,0.0,0.25,0,0.6156005164905449,0.3046216426761731
4194,3,1355,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.4173609708153256,-2.2226184333157692
4195,4,1407,0.0,0.0,0.5,0.0,0.5,1,-0.6695536582830992,-2.1818122929309554
4196,3,813,0.0,0.0,1.0,0.0,0.0,1,-2.682399152054447,-1.6031800339445603
4197,5,1690,0.6,0.2,0.2,0.0,0.0,2,0.6364104434615697,0.027592650817097733
4198,5,1852,0.2,0.2,0.2,0.2,0.2,2,0.9970121479850046,-0.030800863612959355
4199,4,1886,0.0,0.25,0.25,0.25,0.25,2,0.28173077735467267,0.03695821681430094
4200,5,1544,0.2,0.4,0.4,0.0,0.0,0,0.36197800271082614,0.014834087512018878
4201,5,2469,0.0,0.0,0.4,0.6,0.0,2,1.9072421959096932,0.7307794711643547
4202,4,1439,0.75,0.0,0.25,0.0,0.0,3,-0.5909679532478116,-0.3072793413569854
4203,5,2027,0.4,0.0,0.2,0.0,0.4,2,1.1738633817783712,-1.4876635493838875
4204,5,2014,0.0,0.4,0.2,0.0,0.4,2,1.240832241342701,-0.7671204709021985
4205,4,1812,0.25,0.25,0.25,0.0,0.25,1,0.07036429460293474,-0.6016841414273583
4206,4,1641,0.0,0.0,0.5,0.0,0.5,1,-0.317485142987331,-2.2124812039455986
4207,5,1847,0.2,0.2,0.2,0.0,0.4,2,0.9463055576980759,-1.10465245432663
4208,3,1085,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0,-1.444158040880848,2.6456803308691854
4209,4,1835,0.0,0.25,0.5,0.25,0.0,0,0.036411679277954065,0.24929316486064343
4210,5,2000,0.4,0.2,0.0,0.2,0.2,2,1.3177178321077168,0.34111519729354306
4211,5,2310,0.2,0.0,0.6,0.0,0.2,2,1.3667568017436147,-1.7515475160272844
4212,3,1215,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,3,-1.5153072911526566,0.8997325171302029
4213,3,1433,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1,-1.5247864211005997,-1.9586404727075601
4214,5,1560,0.2,0.4,0.2,0.2,0.0,0,0.5641037955795832,0.9227234187127026
4215,5,2020,0.2,0.4,0.0,0.2,0.2,2,1.391073268963975,0.6979135478938401
4216,4,1675,0.25,0.0,0.25,0.0,0.5,1,-0.1437925498410389,-1.7277955057474659
4217,3,973,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1,-2.2168869212546736,-1.8983511604565517
4218,5,2389,0.2,0.0,0.0,0.6,0.2,2,2.0197757357950517,0.9680575021839375
4219,5,1710,0.0,0.2,0.6,0.2,0.0,2,0.5504648884600709,-0.23898274828531638
4220,3,957,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3,-2.0668685161435816,0.2813578044719266
4221,4,1827,0.0,0.0,0.25,0.0,0.75,1,0.13095040622156154,-2.442509754500389
4222,3,969,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,3,-1.9875491368181089,0.5452070963154998
4223,5,2261,0.0,0.2,0.6,0.0,0.2,2,1.3362971635767618,-1.3857057685893361
4224,3,858,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-2.1651304242426628,-2.1574797633402234
4225,3,1116,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-1.7555356224280163,0.859551381038632
4226,6,2415,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,2,2.6463265779204033,-0.0498485461702984
4227,3,902,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,-1.780758258307074,2.4042429355363133
4228,4,1565,0.0,0.75,0.25,0.0,0.0,0,-0.2391521834980213,1.024030223557604
4229,4,1639,0.25,0.5,0.0,0.0,0.25,0,-0.013308198866852625,0.35940627859121965
4230,4,1660,0.25,0.5,0.0,0.25,0.0,0,0.07226739198587913,1.699787577079607
4231,4,1299,0.0,0.5,0.25,0.0,0.25,0,-0.6473980812460721,-0.0851739205877642
4232,4,1865,0.0,0.25,0.25,0.25,0.25,2,0.2501348849563346,0.03971055498228173
4233,4,1660,0.0,0.5,0.0,0.25,0.25,0,0.11831626973669863,1.0049950141139732
4234,3,1070,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,-1.5999640503928938,0.5913793813173092
4235,5,1924,0.2,0.0,0.2,0.6,0.0,2,1.1852834308872464,1.1935226916142239
4236,3,1027,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3,-1.6755026690959787,0.2634044694765577
4237,3,1310,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,-1.1163389699304707,1.0907682009909383
4238,3,1252,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1,-1.725139990975656,-0.14407309009885347
4239,4,1582,0.5,0.5,0.0,0.0,0.0,3,-0.14511735598459002,1.0616694737270869
4240,3,1119,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-1.751021923513968,0.8591581898717777
4241,3,1025,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1,-2.200047977078929,-0.9787763900611831
4242,4,1229,0.0,0.0,0.5,0.0,0.5,1,-0.9373664605166319,-2.158482950364261
4243,6,1795,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,2,1.6011046579918211,0.16851142711948972
4244,3,1288,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,3,-1.5075924856243057,0.5033977689066484
4245,5,1683,0.6,0.0,0.2,0.0,0.2,2,0.6194534707668431,-0.8867435785454089
4246,4,2344,0.0,0.0,0.25,0.5,0.25,2,1.0167705826513407,0.1759975743911052
4247,3,1408,0.0,0.0,0.0,1.0,0.0,0,-0.8969185407990347,2.8687688050821856
4248,4,1606,0.25,0.5,0.0,0.0,0.25,0,-0.06295888692138402,0.36373138142661804
4249,4,1355,0.0,0.0,0.5,0.5,0.0,0,-0.639831709217816,0.5112702939405906
4250,3,1201,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1,-1.873845803787002,-1.9282336891374863
4251,3,964,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-2.0056463959462882,-2.1713725179024124
4252,5,1918,0.4,0.0,0.2,0.4,0.0,2,1.0962331720949794,0.6756362149953453
4253,3,1247,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3,-1.4164710133382943,-1.556274398301256
4254,5,2011,0.0,0.2,0.4,0.2,0.2,2,1.1382083193999026,-0.4429534872608955
4255,4,1669,0.0,0.0,0.5,0.0,0.5,1,-0.2753572864562135,-2.216150988169573
4256,3,1275,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,-1.3529264616006855,1.4909014022031033
4257,3,1111,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-1.845873652825681,-1.2642488011240995
4258,4,2020,0.25,0.25,0.25,0.0,0.25,2,0.3833140859769507,-0.6289453956625968
4259,4,1617,0.25,0.25,0.25,0.25,0.0,0,-0.1690464363558117,0.767006921074546
4260,5,2228,0.0,0.0,0.4,0.2,0.4,2,1.4582741989541164,-1.3866479904151976
4261,3,1190,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1,-1.951794536806272,-1.000401904238175
4262,4,1380,0.25,0.25,0.0,0.0,0.5,3,-0.4110221324821241,-0.7507153116101423
4263,3,985,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,3,-1.7999590375619343,0.0034870893015286077
4264,6,2153,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,2,2.2521971660927576,-0.6114159211642652
4265,5,1946,0.2,0.0,0.2,0.2,0.4,2,1.1320163720632375,-0.9583745289262308
4266,3,1154,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1,-1.9445604201070923,-1.9220736941901007
4267,3,1016,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,3,-1.7533174821167683,-0.0005758860893001748
4268,4,1339,0.5,0.25,0.25,0.0,0.0,3,-0.6873444452628348,0.1551015621789861
4269,5,1949,0.4,0.2,0.2,0.2,0.0,2,1.1061159773385776,0.5123200056979221
4270,4,1848,0.0,0.25,0.0,0.75,0.0,0,0.5011028712234121,2.522555213364042
4271,4,1775,0.0,0.0,0.75,0.0,0.25,1,-0.2844594746977374,-2.0243930445219442
4272,4,1848,0.5,0.0,0.25,0.0,0.25,3,0.0704485431182607,-1.0556769667371027
4273,4,1695,0.0,0.75,0.25,0.0,0.0,0,-0.043558563889261284,1.00699193966058
4274,3,919,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,-2.001378948384488,-0.3746298015244385
4275,5,2212,0.2,0.0,0.4,0.2,0.2,2,1.3973620358785364,-0.8287169204861337
4276,4,1722,0.25,0.0,0.25,0.0,0.5,1,-0.07307793352094873,-1.7339555006948515
4277,3,1239,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,-1.5811823145552815,-0.6819922491665653
4278,5,1877,0.0,0.4,0.6,0.0,0.0,2,0.7649687111405258,-0.42012362381347257
4279,5,2085,0.0,0.0,0.2,0.6,0.2,2,1.4643577081418278,0.616587381953864
4280,5,2399,0.0,0.0,0.2,0.4,0.4,2,1.8936077690487025,-0.49907353616865785
4281,3,1342,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,-1.0681928481806222,1.0865741618778246
4282,4,1632,0.25,0.0,0.0,0.0,0.75,1,-0.039902684404500476,-1.927810463899037
4283,6,2213,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,2,2.3117718925398445,-0.1560847025242641
4284,3,1730,0.0,0.0,0.0,1.0,0.0,0,-0.4124481906911828,2.82656628650648
4285,4,1176,0.0,0.0,1.0,0.0,0.0,1,-1.3542809077406137,-1.740235176663531
4286,3,1063,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3,-1.7547097170676833,-0.6057685894466743
4287,5,2209,0.4,0.0,0.4,0.0,0.2,2,1.3128254760003173,-1.3469965882718669
4288,3,1029,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,-1.7230497725526468,1.5231430778851642
4289,5,1578,0.2,0.4,0.2,0.2,0.0,0,0.5911859890638731,0.9203642717115762
4290,3,1150,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,-1.5409972496860316,1.5072843674887033
4291,3,1514,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,-1.1061619970982406,-0.45261271628389477
4292,3,1321,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3,-1.3665316104595289,-0.6395830297961528
4293,5,1870,0.2,0.2,0.6,0.0,0.0,2,0.7111726362451435,-0.7786258028034722
4294,3,995,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,-1.9482964928978772,-0.650012700929074
4295,6,2527,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,2,2.671814901184969,-0.0601382458484797
4296,4,1812,0.0,0.25,0.0,0.75,0.0,0,0.4469384842548325,2.527273507366295
4297,4,1281,0.25,0.0,0.5,0.0,0.25,1,-0.9051778904239475,-1.470505700957437
4298,4,2264,0.0,0.0,0.25,0.75,0.0,0,0.9503849767311124,1.5296163088302575
4299,4,1572,0.5,0.0,0.25,0.25,0.0,3,-0.29083205851979005,0.3236302572698706
4300,3,1114,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1,-1.9940347246911574,-0.3914083529345418
4301,3,1037,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-1.874396360497955,0.8699054150991313
4302,4,1384,0.25,0.5,0.0,0.25,0.0,0,-0.34299290810656524,1.735961164430212
4303,5,2282,0.4,0.2,0.2,0.0,0.2,2,1.5639527980344248,-0.6058311231480111
4304,3,1228,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,3,-1.4344833455225012,1.163450745251491
4305,5,1847,0.4,0.0,0.0,0.4,0.2,2,1.1242779376928207,0.520421180709712
4306,4,1194,0.25,0.25,0.5,0.0,0.0,1,-1.0280438982289142,-0.315036062845534
4307,3,1177,0.0,0.0,0.0,1.0,0.0,0,-1.2444733571807542,2.8990445249299746
4308,3,1140,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1,-1.9549160007694055,-0.3948160097139466
4309,4,1268,0.25,0.25,0.5,0.0,0.0,1,-0.9167059916823893,-0.32473477829460917
4310,4,1355,0.0,0.5,0.25,0.25,0.0,0,-0.5091626697294436,1.250620147620655
4311,5,1481,0.2,0.2,0.4,0.2,0.0,2,0.3039490757173791,0.1823443359225558
4312,4,1311,0.0,0.25,0.5,0.25,0.0,0,-0.751981064375817,0.3179705553378789
4313,5,2246,0.2,0.2,0.2,0.0,0.4,2,1.5466275132665006,-1.1569468795182656
4314,4,1769,0.0,0.0,0.25,0.75,0.0,0,0.20562465591314166,1.5944928513612338
4315,5,2085,0.4,0.4,0.2,0.0,0.0,2,1.2739782445738665,0.3352421055605947
4316,4,1405,0.0,0.0,0.5,0.0,0.5,1,-0.6725627908924646,-2.181550165486386
4317,3,905,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-2.0729991127160807,0.8872058264407249
4318,5,2085,0.0,0.2,0.2,0.2,0.4,2,1.3844151991767453,-0.6171727612778248
4319,6,2303,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,2,2.253167449743883,-0.9527806187931463
4320,4,1269,0.25,0.25,0.25,0.0,0.25,1,-0.746615208839809,-0.5305165402267116
4321,3,991,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,3,-1.7909316397338377,0.0027007069678197395
4322,4,1154,0.25,0.25,0.25,0.0,0.25,1,-0.9196403338783276,-0.5154442121639595
4323,6,2356,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,2,2.33290946389207,-0.9597269960742406
4324,6,2086,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,2,2.1723048875947906,0.9948266488555919
4325,5,1671,0.2,0.4,0.2,0.0,0.2,2,0.6879268966358558,-0.1663315637860049
4326,5,2323,0.2,0.2,0.2,0.2,0.2,2,1.7056628774905889,-0.09253187680910038
4327,4,1652,0.25,0.5,0.0,0.25,0.0,0,0.060230861548416975,1.7008360868578853
4328,4,1834,0.0,0.5,0.25,0.0,0.25,0,0.15754489175920944,-0.15529301201013246
4329,4,1622,0.25,0.25,0.0,0.25,0.25,0,0.0070626117054996525,0.5607009042533043
4330,6,2459,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,2,2.8356936139541955,0.736800906707541
4331,4,1411,0.75,0.0,0.0,0.0,0.25,3,-0.46450959324103136,-0.5092602553428286
4332,3,1279,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3,-1.4297233952562052,-0.6340783534601911
4333,4,1191,0.5,0.25,0.0,0.0,0.25,3,-0.7414340418179871,-0.03115170513268118
4334,4,2053,0.5,0.0,0.0,0.25,0.25,2,0.6014505505705194,0.05493790864106384
4335,4,1598,0.25,0.25,0.25,0.0,0.25,1,-0.25161289459917785,-0.573636504858411
4336,5,2379,0.2,0.2,0.4,0.0,0.2,2,1.6118658585589911,-1.0098577960142898
4337,5,1444,0.2,0.2,0.2,0.0,0.4,2,0.33996533691091985,-1.0518337742458554
4338,4,1469,0.25,0.0,0.75,0.0,0.0,1,-0.7909056416814844,-1.2894949825371615
4339,4,1247,0.25,0.25,0.25,0.0,0.25,1,-0.7797156675428301,-0.527633138336446
4340,4,1175,0.0,0.25,0.25,0.0,0.5,1,-0.8419955637291698,-1.2129891132975743
4341,4,1677,0.0,0.25,0.0,0.75,0.0,0,0.2438220331226586,2.544967109874743
4342,3,1097,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,-1.487367828893934,2.378685509690777
4343,3,1469,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,3,-1.2352659844767244,0.47967523517309957
4344,4,1487,0.5,0.25,0.0,0.0,0.25,3,-0.29608241563188736,-0.06994656692898206
4345,6,2258,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5,2,2.3381367368126833,-1.8201163906467426
4346,4,1651,0.0,0.0,0.5,0.25,0.25,1,-0.24845978148610975,-0.8706582045120784
4347,4,1586,0.0,0.0,0.25,0.25,0.5,1,-0.17767037475259226,-1.0677897607733842
4348,4,1417,0.25,0.0,0.25,0.25,0.25,1,-0.47799095799479974,-0.35084742874161906
4349,5,2174,0.4,0.2,0.0,0.2,0.2,2,1.5795123691225186,0.31831010961598777
4350,5,1921,0.6,0.0,0.0,0.2,0.2,2,1.155592983275175,-0.007950393691950913
4351,5,2276,0.4,0.0,0.0,0.2,0.4,2,1.726553123638214,-0.610312065475562
4352,3,976,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,-1.6188641156945158,1.1345434842340616
4353,5,1770,0.2,0.2,0.6,0.0,0.0,2,0.5607160057768666,-0.765519430574992
4354,4,1266,0.5,0.0,0.5,0.0,0.0,1,-0.9737952627450085,-0.7737471821575309
4355,5,2266,0.2,0.0,0.4,0.2,0.2,2,1.4786086163314058,-0.8357943614895129
4356,5,1571,0.0,0.2,0.6,0.2,0.0,2,0.341330172109166,-0.22076489088772908
4357,4,1704,0.25,0.25,0.0,0.5,0.0,0,0.1844167471438803,1.8930873156823187
4358,4,1161,0.25,0.0,0.75,0.0,0.0,1,-1.2543120635237774,-1.249127356073443
4359,4,1766,0.25,0.25,0.0,0.25,0.25,2,0.22372015957981842,0.541827728244293
4360,5,1631,0.0,0.2,0.6,0.0,0.2,2,0.3884203916266173,-1.3031356235499119
4361,4,1494,0.25,0.25,0.0,0.0,0.5,3,-0.23950157374828848,-0.7656565759506095
4362,5,2035,0.0,0.2,0.4,0.2,0.2,2,1.174317910712289,-0.44609901659573076
4363,5,1737,0.2,0.2,0.0,0.6,0.0,0,1.045223513703834,1.9687647245321276
4364,3,1405,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-1.320715960374696,0.8216739652983247
4365,4,1486,0.25,0.0,0.25,0.0,0.5,1,-0.42815558142608223,-1.7030244622356387
4366,4,1707,0.5,0.25,0.0,0.0,0.25,3,0.03492217139832193,-0.09878058583163819
4367,6,2664,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,2,2.94462620239665,0.35413340665899234
4368,4,2367,0.0,0.5,0.0,0.5,0.0,0,1.23602434560181,2.2554665991149876
4369,3,911,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-2.0853884100944757,-2.164426140621318
4370,3,1225,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0,-1.2335187582252605,2.6273314097493135
4371,4,1240,0.75,0.0,0.0,0.25,0.0,3,-0.6678107328873915,0.8562852778242405
4372,5,1844,0.2,0.0,0.0,0.2,0.6,2,1.1134195822159132,-1.1095265878210352
4373,5,1989,0.0,0.4,0.2,0.2,0.2,2,1.246401842489147,0.31066303148001617
4374,3,1110,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,3,-1.6118882494765883,-0.012895875984071518
4375,4,1617,0.5,0.0,0.0,0.25,0.25,3,-0.05454035827116793,0.11208169155723689
4376,5,1598,0.4,0.0,0.2,0.2,0.2,2,0.5715881958329782,-0.3569303031986132
4377,4,1852,0.5,0.25,0.25,0.0,0.0,3,0.08449806903942601,0.0878658726468834
4378,4,2133,0.0,0.5,0.0,0.0,0.5,2,0.775996433397255,-0.40013176318310567
4379,5,1569,0.2,0.8,0.0,0.0,0.0,0,0.6821801239124261,1.5130237281561907
4380,4,2181,0.25,0.0,0.25,0.0,0.5,1,0.6175180003284423,-1.794113749223575
4381,5,1698,0.2,0.2,0.4,0.0,0.2,2,0.5872562050700252,-0.9206034011383406
4382,5,2234,0.0,0.4,0.2,0.4,0.0,2,1.6582043458999403,1.3530593288453345
4383,5,2285,0.0,0.6,0.2,0.2,0.0,2,1.6981784772371942,1.1871218451022152
4384,5,2172,0.4,0.0,0.2,0.2,0.2,2,1.435209254720888,-0.43216087979008866
4385,4,1587,0.25,0.0,0.25,0.0,0.5,1,-0.2761943846531225,-1.7162618981864035
4386,3,1355,0.0,1.0,0.0,0.0,0.0,0,-1.160454305955059,2.079449012830308
4387,3,1445,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1,-0.9851954500708218,-0.7177702503926672
4388,4,1319,0.25,0.25,0.5,0.0,0.0,1,-0.8399731101435681,-0.331419028131134
4389,5,1706,0.6,0.0,0.2,0.0,0.2,2,0.6540584957745468,-0.8897580441579592
4390,3,1114,0.0,1.0,0.0,0.0,0.0,0,-1.5230547853836063,2.1110353699009448
4391,6,2249,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,2,2.4783270905336887,-0.2979034619997288
4392,3,1250,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,-1.3291421155499954,0.5677879113060451
4393,4,1405,0.25,0.25,0.25,0.0,0.25,1,-0.5419941914029524,-0.5483412064574444
4394,4,1767,0.0,0.5,0.0,0.25,0.25,0,0.2793048643377549,0.9909711958294998
4395,3,1441,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1,-1.502041543059892,-0.43426619012167145
4396,4,1572,0.25,0.75,0.0,0.0,0.0,0,-0.10608288057816395,1.5122546422574263
4397,4,1502,0.0,0.25,0.25,0.25,0.25,0,-0.2960226836435107,0.08728668617166431
4398,3,1264,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3,-1.6049666606059716,0.2411212417304929
4399,4,1428,0.0,0.25,0.5,0.0,0.25,1,-0.6299265051823267,-1.0404975368258111
4400,6,2239,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,2,2.325612498428579,0.4705080086229192
4401,5,1936,0.4,0.2,0.2,0.2,0.0,2,1.0865566153777015,0.5140238340876244
4402,3,1093,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-1.8729558463099707,-1.2618896541229732
4403,4,1784,0.25,0.0,0.0,0.25,0.5,3,0.24277109236167402,-0.6045985130299586
4404,5,1912,0.6,0.0,0.2,0.0,0.2,2,0.9639991545391974,-0.9167571709486282
4405,3,1271,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,3,-1.3696530744226623,-0.03399713527192441
4406,4,1447,0.0,0.5,0.5,0.0,0.0,0,-0.5933084846909199,0.10107934672390297
4407,3,1862,0.0,0.0,0.0,1.0,0.0,0,-0.21384543847305734,2.8092658751648862
4408,5,1798,0.2,0.6,0.2,0.0,0.0,0,0.8854318258925148,0.7322770189023257
4409,4,1384,0.5,0.25,0.0,0.0,0.25,3,-0.45105274501421255,-0.05644700353364763
4410,3,767,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0,-1.922610125769969,2.687358594555752
4411,3,1229,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,3,-1.4328448592193386,-0.028492458935962774
4412,4,1922,0.0,0.75,0.0,0.0,0.25,0,0.4665642038116248,0.7715897764921125
4413,4,1666,0.0,0.0,0.75,0.0,0.25,1,-0.44845720190815924,-2.010107098792901
4414,3,1230,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0,-1.2979688579743713,0.8358312422627319
4415,4,1463,0.5,0.0,0.25,0.0,0.25,3,-0.5088094841846056,-1.0052174336574544
4416,3,1281,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3,-1.36531575897908,-1.5607305648589391
4417,4,1262,0.25,0.0,0.75,0.0,0.0,1,-1.1023508667508177,-1.2623647920242078
4418,4,1497,0.25,0.5,0.0,0.0,0.25,0,-0.22695661413180587,0.37801732715566133
4419,3,1508,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,-1.1764539785956165,-0.7172483904611767
4420,5,2050,0.2,0.0,0.2,0.6,0.0,2,1.3748587852772753,1.177008662606339
4421,5,2149,0.0,0.2,0.2,0.6,0.0,2,1.5670749602034724,1.5234529791461369
4422,3,1175,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3,-1.4528268560029287,0.24400703857840725
4423,3,822,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,-2.1473218799387173,-0.3619166204628128
4424,4,1521,0.25,0.0,0.25,0.25,0.25,1,-0.3215160623077918,-0.3644780558592383
4425,3,1945,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,-0.28346853379547066,0.4766986243181087
4426,4,1681,0.25,0.0,0.5,0.0,0.25,1,-0.3033513685508398,-1.5229311898713571
4427,4,1715,0.25,0.25,0.0,0.5,0.0,0,0.20096697649539075,1.8916456147371858
4428,4,1824,0.25,0.25,0.25,0.25,0.0,0,0.14239878871352152,0.7398767305615923
4429,5,2004,0.2,0.2,0.4,0.0,0.2,2,1.0476534943029525,-0.9607089001574896
4430,4,1098,0.5,0.0,0.25,0.25,0.0,3,-1.0039964869394225,0.38575446163286603
4431,5,2230,0.4,0.0,0.2,0.2,0.2,2,1.5224741003924884,-0.4397625756826071
4432,3,1305,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.492589286049464,-2.216065247201529
